242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
242.56102822668578,222.99395992371217,193.55706151409044,156.87246987546897,117.65662896704829,86.10151354040686,81.620915563289,108.37631993872857,146.9793544672136,184.87092654837664,216.4351990758485
